conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
"1,77E+18,Sat Mar 30 16:35:31 +0000 2024,0,@IKN_9512 hahahahaha parang hirap siya sa umpisa,""1,77E+18"",,IKN_9512,tl,,0,0,0,https://x.com/undefined/status/1774113235744284844,""1,38E+18"","
"1,77E+18,Sat Mar 30 16:34:25 +0000 2024,0,Why so random tiba2 ikn,""1,77E+18"",,,in,,0,0,0,https://x.com/undefined/status/1774112959524225149,786448356,"
"1,77E+18,Sat Mar 30 16:27:08 +0000 2024,1,@TxtdariHI Mending gini drpd bikin IKN,""1,77E+18"",,TxtdariHI,in,,0,1,0,https://x.com/undefined/status/1774111126051311960,2776013450,"
"1,77E+18,Sat Mar 30 16:26:49 +0000 2024,0,@denuwisnu @5teV3n_Pe9eL bapaknya baru saja bagi² bansos pemilu 496 T. ini mah kecil banget. mainan IKN 500 T baru secuil tapi duit dah dipake biaya pilpres menangkan anak. bajingan tolol mah tanpa beban. dipenjara juga siap. bukankah yg malu malah Megaw,""1,77E+18"",,userX_jakarta,in,,0,0,0,https://x.com/undefined/status/1774111044690173975,""1,74E+18"","
"1,77E+18,Sat Mar 30 16:24:58 +0000 2024,0,Ekonom Senior Soedradjad Djiwandono: Program Makan Gratis Lebih Penting dari Pembangunan IKN karena.. Link: https://t.co/skeye5W0wG #rosikompastv https://t.co/xJb0tiwEL7,""1,77E+18"",https://pbs.twimg.com/ext_tw_video_thumb/1774109723878645760/pu/img/yTDlLIjz0vO2wNGB.jpg,,in,,0,0,0,https://x.com/undefined/status/1774110579093069852,2370185780,"
"1,77E+18,Sat Mar 30 16:20:16 +0000 2024,0,@KuntoAjiW tapi berani ya.. genk itu terkenal loyal dan dekat dari jaman sdsb satu disenggol gitu apa gak ditarik investasi di IKN wkwkwkkw salah perhitungan menurut gue..,""1,77E+18"",,KuntoAjiW,in,,0,0,0,https://x.com/undefined/status/1774109397326922235,3132035868,"
"1,77E+18,Sat Mar 30 16:12:06 +0000 2024,0,@renzo_basto Banyak yg g sadar. Dan pasrah mau gmn emang IKN kayaknya beneran bakal jadi milik Singapura,""1,77E+18"",,renzo_basto,in,,0,0,0,https://x.com/undefined/status/1774107343321784701,1449053263,"
"1,77E+18,Sat Mar 30 16:11:07 +0000 2024,0,@mocchiato_ gk mau ikn isiny rumah menteri yg unusually mewah itu,""1,77E+18"",,mocchiato_,in,,0,1,0,https://x.com/undefined/status/1774107097371975720,4288075333,"
"1,77E+18,Sat Mar 30 16:08:53 +0000 2024,0,@kresbung masyarakat sekitar berdoa buat kelancaran pembangunan IKN,""1,77E+18"",,kresbung,in,,0,0,0,https://x.com/undefined/status/1774106535247086079,""9,14E+17"","
"1,77E+18,Sat Mar 30 16:05:00 +0000 2024,0,@mienamour km kl ak libas smpe ke ikn halal gak,""1,77E+18"",,mienamour,in,,0,1,0,https://x.com/undefined/status/1774105554727919632,""1,03E+18"","
"1,77E+18,Sat Mar 30 15:58:36 +0000 2024,0,PUPR Mengaku Was-was dengan Audit BPK soal Pembangunan IKN: Ujung-ujungnya Kami yang Diperiksa - https://t.co/vgA8v4ag3u,""1,77E+18"",,,in,,0,0,1,https://x.com/undefined/status/1774103945520292084,""1,28E+18"","
"1,77E+18,Sat Mar 30 15:52:50 +0000 2024,1,@unifahr Ga peduli Mereka lebih milih bangun IKN ngabisin ratusan triliun daripada benerin akses dan fasilitas pendidikan di sekitarnya,""1,77E+18"",,unifahr,in,,0,0,0,https://x.com/undefined/status/1774102495268401313,""1,32E+18"","
"1,77E+18,Sat Mar 30 15:50:04 +0000 2024,2,Ekonom Senior: Program Makan Gratis Lebih Penting dari Pembangunan IKN karena.. | ROSI https://t.co/hHm5L5WcS9,""1,77E+18"",,,in,,0,0,0,https://x.com/undefined/status/1774101799777255621,71436318,"
"1,77E+18,Sat Mar 30 15:46:28 +0000 2024,3,@barubikinlol @healthyyacc @never_alonely ini bukan tanah ikn jangan hoax aja tolol,""1,77E+18"",,barubikinlol,in,,0,1,0,https://x.com/undefined/status/1774100893685998079,""8,16E+17"","
"1,77E+18,Sat Mar 30 15:45:09 +0000 2024,0,@tempodotco barter invest di IKN? klo gini mah tetep aja duit dr pajak rakyat yg disedooot membagongkaan tenan!,""1,77E+18"",,tempodotco,in,,0,0,0,https://x.com/undefined/status/1774100559412539805,""9,13E+17"","
"1,77E+18,Sat Mar 30 15:41:08 +0000 2024,0,Keuntungan yang Didapat Warga Ber-KTP IKN https://t.co/0qe9fjPhBn,""1,77E+18"",https://pbs.twimg.com/media/GJ7eG7ca0AA_78z.jpg,,in,,0,0,0,https://x.com/undefined/status/1774099551760392562,""1,76E+18"","
"1,77E+18,Sat Mar 30 15:37:18 +0000 2024,2,@tempodotco Tukar bantal guling IKN? Enak tenan dibantu duit APBN buat naikin valuasi dan bisnis PIK dan BSD. Pengin misuh etapi..... Bayangin beli motor baru hampir 50% isinya pajak atau pendapatan ke negara. Eh APBN dibuat mainan. Ya Allah doa orang ban,""1,77E+18"",,tempodotco,in,,0,0,0,https://x.com/undefined/status/1774098584008605799,101414334,"
"1,77E+18,Sat Mar 30 15:33:11 +0000 2024,1,Proyek Rp 5 Triliun Pakuwon di IKN Lolos Kurasi Ridwan Kamil... Awas.... ingat.... Sejahterakan warga asli sekitar IKN ... @OtoritaIkn @jokowi @prabowo https://t.co/mtVvZR0KdB,""1,77E+18"",,,in,,0,0,0,https://x.com/undefined/status/1774097547386302732,""1,49E+18"","
"1,77E+18,Sat Mar 30 15:28:06 +0000 2024,0,Lanjut dikit hahahaha Smwa KRP (Kebijakan rencana prog) yg ada KLHS tp diuji cm dgn penilaian mandiri tanpa RPPLH sbg acuannya menurut gw layak dipertanyakan validitasnya Apalagi KRP gigantic macam IKN,""1,77E+18"",,tyan_yr,in,,0,1,0,https://x.com/undefined/status/1774096271172841755,221622236,"
"1,77E+18,Sat Mar 30 15:27:35 +0000 2024,0,Eks Gubernur Bank Indonesia (BI) Prof Soedrajad Djiwandono yang dipecat sebelum Soeharto lengser menilai pemerintahan Jokowi tak siap membangun mega... https://t.co/LNXyfwvjyz,""1,77E+18"",,,in,,0,0,1,https://x.com/undefined/status/1774096139505262846,46693036,"
"1,77E+18,Sat Mar 30 15:16:43 +0000 2024,0,@Dara_Cega Bagaimana kondisi perbuatan tanah masyarakat dengan IKN mana yang menang?,""1,77E+18"",,Dara_Cega,in,,0,0,0,https://x.com/undefined/status/1774093403716034858,""1,72E+18"","
"1,77E+18,Sat Mar 30 15:12:43 +0000 2024,1,Kerap kali terlintas di pikiranku apa aku ke IKN aja ya,""1,77E+18"",,,in,,0,0,0,https://x.com/undefined/status/1774092399356322110,""1,50E+18"","
"1,77E+18,Sat Mar 30 15:11:10 +0000 2024,0,@mbienyambay2 Lagi Nunggu KASUS MEGA KORUPSI FOOD ESTATE PENGADAAN ALAUTSISTA BEKAS DAN MEGA KORUPSI IKN. Yg Pasti NILAI NYA JAUH LEBIH BESAR DARI KASUS KORUPSI TIMAH DI BABEL.,""1,77E+18"",,mbienyambay2,in,,0,0,0,https://x.com/undefined/status/1774092008157819057,""1,07E+18"","
"1,77E+18,Sat Mar 30 15:04:36 +0000 2024,1,@Aryprasetyo85 @AqiaqiH Kok bisa ? Padahal sudah sejauh itu pembangunan di IKN... ?,""1,77E+18"",,Aryprasetyo85,in,,0,0,0,https://x.com/undefined/status/1774090357518836132,""1,46E+18"","
"1,77E+18,Sat Mar 30 15:02:25 +0000 2024,0,@mbienyambay2 Wkwkwkwk ouh iyaa kan mereka tidak sadar dengan para si Jamal² di atas yang menipulatif rakyat sayang nya rakyat berpikir nya o y ajah gak cari tahu cuma nikmatin nya padahal kalau rakyat belajar tentang segala hal tentang negara katanya lo,""1,77E+18"",,mbienyambay2,in,,0,0,0,https://x.com/undefined/status/1774089807784006035,""1,75E+18"","
"1,77E+18,Sat Mar 30 15:02:23 +0000 2024,1,@grumpypanda28 @radenrauf Salam dari Bumi Harapan IKN,""1,77E+18"",,bebypandacute12,in,,0,0,0,https://x.com/undefined/status/1774089800058081692,232407824,"
"1,77E+18,Sat Mar 30 15:01:41 +0000 2024,0,IKN Nusantara simbol keangkuhan manusia 2000 RT kecil lah Gudang Innalilahi Celananya Gunung Putri #BoikotErspo #BoikotMakna Ngeri Ernanda TNI AD #PersijaDay Malming,""1,77E+18"",,,in,,0,0,0,https://x.com/undefined/status/1774089623616266556,""1,48E+18"","
"1,77E+18,Sat Mar 30 14:59:13 +0000 2024,2,@msaid_didu @d_bocaries Dan daerah PIK menjadi Proyek PSN edan di IKN warga di gusur2 dikriminalisasi emang bener2 sudah gila,""1,77E+18"",,msaid_didu,in,,0,0,0,https://x.com/undefined/status/1774089000518910078,3123701550,"
"1,77E+18,Sat Mar 30 14:59:00 +0000 2024,0,Perampasan Lahan di IKN Kepala Adat Suku Dayak: Kami Belum Pernah Dapat Tawaran Ganti Rugi https://t.co/Fi6zuKfLAS https://t.co/Fi6zuKfLAS,""1,77E+18"",,,in,,0,0,0,https://x.com/undefined/status/1774088946252673182,""1,64E+18"","
"1,77E+18,Sat Mar 30 14:58:11 +0000 2024,0,@EviDrajat waduuuh ini rajanya manusia munafik...kemaren aja koar koar jokowi pemimpin arogan IKN dipaksakan sekarang lain lg...dasar pemimpin +62 ga ada yg bisa di percaya...terus terang sekarang mah mending golput ajaaaa...,""1,77E+18"",,EviDrajat,in,,0,0,0,https://x.com/undefined/status/1774088740945990032,3011876468,"
"1,77E+18,Sat Mar 30 14:56:47 +0000 2024,0,Bangun gedung di IKN elit Pembetulan fasilitas sulit.,""1,77E+18"",,PearlCherry24,in,,0,0,0,https://x.com/undefined/status/1774088390268600778,""1,13E+18"","
"1,77E+18,Sat Mar 30 14:53:48 +0000 2024,0,Seru bgt si kerandoman kampus gue mana sgala ngebahasin IKN nawokawok UKT uang gedung gue yg mahal slama ini bakal disalurkan buat bangun gedung si paling kampus pertama di IKN wkwk pd bangga ya pdhl gedung yg disini masi banyak yg fasilitasnya jelee nda ada pembetulan tuh,""1,77E+18"",,PearlCherry24,in,,0,1,0,https://x.com/undefined/status/1774087639353933949,""1,13E+18"","
"1,77E+18,Sat Mar 30 14:46:42 +0000 2024,0,@mbienyambay2 Itu kayu hasil nebangin pohon di IKN dan food estate dikemanakan yaa? Ngak ada pertanggungjawabannya padahal nilainya ngak kalah fantastisnya tuh https://t.co/wPJcGzeK0x,""1,77E+18"",https://pbs.twimg.com/media/GJ7RXKdaoAAOWuH.jpg,mbienyambay2,in,,0,0,0,https://x.com/undefined/status/1774085852836299062,""1,63E+18"","
"1,77E+18,Sat Mar 30 14:35:47 +0000 2024,3,ini guys greenflag sama redflag gw kata warga hutan IKN paspor aussie + great gag reflex https://t.co/iI6Fy2NCFH,""1,77E+18"",https://pbs.twimg.com/media/GJ7PKT_bsAAWcWU.jpg,,in,,0,1,2,https://x.com/undefined/status/1774083104485097475,""1,16E+18"","
"1,77E+18,Sat Mar 30 14:31:35 +0000 2024,0,@tempodotco Joko sadar ikn belum tentu berhasil .. dg bikin pik sama bsd jadi psn bisa claim psn berhasil plus bisa kasi kerjaan sama anak keluarga juga,""1,77E+18"",,tempodotco,in,,0,0,0,https://x.com/undefined/status/1774082046203486429,151346784,"
"1,77E+18,Sat Mar 30 14:30:23 +0000 2024,0,@ntyfs @radenrauf Sini ke IKN sudah,""1,77E+18"",,haisofi,in,,0,1,0,https://x.com/undefined/status/1774081745748676985,232407824,"
"1,77E+18,Sat Mar 30 14:26:14 +0000 2024,0,@creamnvanillaa @radenrauf Ayoook ke Night Ride di IKN,""1,77E+18"",,creamnvanillaa,tl,,0,0,0,https://x.com/undefined/status/1774080699903160512,232407824,"
"1,77E+18,Sat Mar 30 14:25:52 +0000 2024,0,@tvOneNews Partai gede bacot tanpa prestasi @psi_id layaknya jadi ormas di IKN. Sorry yee orang Jakarta gak butuh partai sampah,""1,77E+18"",,tvOneNews,in,,0,0,0,https://x.com/undefined/status/1774080607146135975,326333266,"
"1,77E+18,Sat Mar 30 14:19:14 +0000 2024,0,@sipirazkaban Wkwk iya emang gw jg kurang setuju sama ikn,""1,77E+18"",,sipirazkaban,in,,0,0,0,https://x.com/undefined/status/1774078937410539753,""1,33E+18"","
"1,77E+18,Sat Mar 30 14:17:30 +0000 2024,0,@republikaonline Silahkan datang ke IKN sdh disiapkan karpet merah warga lokal dijamin sdh dibersihkan?,""1,77E+18"",,republikaonline,in,,0,0,0,https://x.com/undefined/status/1774078501026730050,501784455,"
"1,77E+18,Sat Mar 30 14:16:35 +0000 2024,0,nyicil ikn 3 tahun lunas,""1,77E+18"",,,in,,0,0,0,https://x.com/undefined/status/1774078271665348831,210444705,"
"1,77E+18,Sat Mar 30 14:13:01 +0000 2024,2,@SayurLodehBTW2 @hani_titik Aah dr yg korupsi 170t lbh itu bisa kok itu baru dr tambang blom SDA lain buat nutupi niat aja ga mau bikin ikn ratusan t bisa kok,""1,77E+18"",,SayurLodehBTW2,in,,0,1,0,https://x.com/undefined/status/1774077374625382840,""1,75E+18"","
"1,77E+18,Sat Mar 30 14:11:58 +0000 2024,1,Perampasan Lahan IKN Kepala Adat Suku Dayak: Kami Belum Pernah Dapat Tawaran Ganti Rugi https://t.co/OV8hztpPRd,""1,77E+18"",,,in,,0,0,0,https://x.com/undefined/status/1774077112192000330,""1,60E+18"","
"1,77E+18,Sat Mar 30 14:09:42 +0000 2024,6,@Aryprasetyo85 Silahkan menteri agraria / BPN yg baru menyelesaikan masalah pertanahan ini dgn warga dayak di lokasi IKN.. Ditunggu hasil kerja nyatanya.,""1,77E+18"",,Aryprasetyo85,in,,0,1,0,https://x.com/undefined/status/1774076538352513122,""1,45E+18"","
"1,77E+18,Sat Mar 30 14:02:48 +0000 2024,0,@buyung_and @CoffeedCat keburu beesde jadi IKN,""1,77E+18"",,buyung_and,in,,0,1,0,https://x.com/undefined/status/1774074801638002727,""1,43E+18"","
"1,77E+18,Sat Mar 30 14:02:40 +0000 2024,0,@HisyamMochtar Dana yg di korupsi Cukup untuk bangun IKN kenapa harus cari investor dari luar .,""1,77E+18"",,HisyamMochtar,in,,0,0,0,https://x.com/undefined/status/1774074768318448018,""1,52E+18"","
"1,77E+18,Sat Mar 30 14:02:08 +0000 2024,0,kita lihat pemimpin lemah tidak akan langgeng oleh seleksi alam ttg pembangunan IKN.. yg setengah2 tidak akan pernah dpt restu alam diNUSWANTORO.. ini juga ajang bagi pakde menilai mana patih dan maha patih yg loyal mana yg sedang bermain akal.. #pemerataanbukanlagiangan2,""1,77E+18"",,,in,,0,0,0,https://x.com/undefined/status/1774074635153502528,""1,60E+18"","
"1,77E+18,Sat Mar 30 14:00:42 +0000 2024,1,@Chynthia_K Tapi kok bangun IKN ngemis² ke Asing sih,""1,77E+18"",,Chynthia_K,in,,0,0,0,https://x.com/undefined/status/1774074273231261808,""9,40E+17"","
"1,77E+18,Sat Mar 30 13:52:40 +0000 2024,13,@Aryprasetyo85 Rakyat di Rempang Dolok IKN dll hidup di daerah terpencil sehingga tdk terpikirkan akan ada pembangunan. Dan mrk menghuni tanah tsb secara turun temurun. Oleh sebab itu tdk terpikirkan utk membuat Sertifikat Hak Milik ditambah biayanya yg s,""1,77E+18"",,Aryprasetyo85,in,,0,1,1,https://x.com/undefined/status/1774072255313743913,""1,76E+18"","
"1,77E+18,Sat Mar 30 13:52:25 +0000 2024,0,@HisyamMochtar gaada apa-apa dibanding kasus bansos pemilu dan proyek sampah IKN yg hampir menyentuh 500 T itu,""1,77E+18"",,HisyamMochtar,in,,0,0,0,https://x.com/undefined/status/1774072191283511398,""1,76E+18"","
"1,77E+18,Sat Mar 30 13:46:48 +0000 2024,0,Diambil aja lagi pak kalo nggak ada ganti ruginya https://t.co/Y6g2NWbkf6 https://t.co/U3uw22ejzV,""1,77E+18"",https://pbs.twimg.com/media/GJ7D-L4akAAWiA8.jpg,,in,,0,0,0,https://x.com/undefined/status/1774070778948174027,""8,81E+17"","
"1,77E+18,Sat Mar 30 13:35:16 +0000 2024,0,Oh from IKN raden anak king,""1,77E+18"",,,in,,0,0,0,https://x.com/undefined/status/1774067873406955729,""1,67E+18"","
"1,77E+18,Sat Mar 30 13:30:00 +0000 2024,1169,Perampasan Lahan di IKN Kepala Adat Suku Dayak: Kami Belum Pernah Dapat Tawaran Ganti Rugi https://t.co/MEFuNnGikJ,""1,77E+18"",,,in,,27,43,695,https://x.com/undefined/status/1774066549571338466,""1,24E+18"","
"1,77E+18,Sat Mar 30 13:27:54 +0000 2024,0,Pemprov Kaltim Lakukan Kerja Sama Dengan Berbagai Pihak Guna Tingkatkan SDM Kaltim Untuk IKN #beritanusantaraco #bacaaninspirasirakyat #beritanusantara #samarinda #infosamarinda https://t.co/U1ttBLq4M9,""1,77E+18"",,,in,,0,0,0,https://x.com/undefined/status/1774066019348455681,""1,61E+18"","
"1,77E+18,Sat Mar 30 13:23:17 +0000 2024,0,@alfihilmaan gladi bersih tinggal di ikn iki,""1,77E+18"",,f15estrikeagle,in,,0,1,0,https://x.com/undefined/status/1774064858029510912,628043810,"
"1,77E+18,Sat Mar 30 13:16:45 +0000 2024,1,Yuks ‼️ kita jalan-jalan melihat Jalan Tol IKN seksi 6B. Instagram : mitraikn Facebook : Mitra IKN TikTok : mitra_ikn YouTube : Mitra IKN X : Mitra IKN #mitraikn #akramalfatih #jalantol #jalantolikn #sepaku #ibukotanusantara #penajam #borneo #kaltim #kalimantan #indonesia https://t.co/v0CoZIw9tz,""1,77E+18"",https://pbs.twimg.com/ext_tw_video_thumb/1774063072988315648/pu/img/f9Ezdn6cjiIZlX_1.jpg,,in,,0,0,0,https://x.com/undefined/status/1774063213887553564,""1,75E+18"","
"1,77E+18,Sat Mar 30 13:10:58 +0000 2024,0,@PDemokrat Kemaren program IKN wiwi grasah grusuh sekarang memuji lewat wowo apa ni namanya penjilat,""1,77E+18"",,PDemokrat,in,,0,0,0,https://x.com/undefined/status/1774061758535410100,""1,65E+18"","
"1,77E+18,Sat Mar 30 13:10:03 +0000 2024,0,@Ciariaaa @Unnoname93 @AnakLolina2 Dan lihat kenyataannya anggota DPR tiba gk ada yg mw dipindahkan k ikn kan..knp?kan mereka yg mengesahkan UU nya..ikn udh dbngun klo gk ada yg nempatin jd ibukota mati dong nntnya? lalu uang itu kmn pergi nya nnt? mendin,""1,77E+18"",,_d_9_put,in,,0,1,0,https://x.com/undefined/status/1774061529597657227,""8,09E+17"","
"1,77E+18,Sat Mar 30 13:08:59 +0000 2024,0,@RagilSemar @Indramajid8 @PKSejahtera @FPKSDPRRI Berarti ibukota nya sekarang sudah IKN ato gmn?,""1,77E+18"",,RagilSemar,in,,0,0,0,https://x.com/undefined/status/1774061260319203778,""1,53E+18"","
"1,77E+18,Sat Mar 30 13:05:42 +0000 2024,0,@Ciariaaa @Unnoname93 @AnakLolina2 Kalo pajak naik dan rakyatny ikut mrasakan ksejahteraan jg oke lah tp knyataan d lapangan gk gitu..bhkn hutang negara dipakai utk hal yg gk pnting amat sperti ikn pdhl klo pengen ibukota br tinggal tunjuk kota lain lalu,""1,77E+18"",,Ciariaaa,in,,0,2,0,https://x.com/undefined/status/1774060435714740373,""8,09E+17"","
"1,77E+18,Sat Mar 30 12:57:00 +0000 2024,0,Bangun IKN lagi gede gedean tapi loker buat BUMN di bidang kontruksi sedikit bgt,""1,77E+18"",,,in,,0,0,0,https://x.com/undefined/status/1774058245747081478,""1,22E+18"","
"1,77E+18,Sat Mar 30 12:36:07 +0000 2024,1,yg berlanjut itu katanya IKN PROYEK2 STRATEGIS NAS CIPTA KERJA dll lantas untuk lanjut duitnya dr mana?? pinjam...ga mungkin bayar bunga aja dah defisit jalan kluarnya peras rakyat lah abis kringat diperas masih ada darah yg masi mengalir kan...?? hahahaha,""1,77E+18"",,,in,,0,0,0,https://x.com/undefined/status/1774052990552506546,402450470,"
"1,77E+18,Sat Mar 30 11:23:47 +0000 2024,0,Dampak IKN Nusantara Sederet Upaya Ekstra Untuk Menahan Laju Inflasi di Kalimantan #IKN #IKNNusantara #IbuKotaNegara #IbuKotaNusantara #Kaltim #KalimantanTimur #Inflasi https://t.co/AYjtx6Enyt lewat @tribunkaltim,""1,77E+18"",,,in,,0,0,0,https://x.com/undefined/status/1774034786690175094,103551225,"
"1,77E+18,Sat Mar 30 11:11:23 +0000 2024,0,@fairiescore @woolatto @ssefnum SEMBARANGAN!! ikn emang udah ada penghuninya kah?! aku di ibu kota :[,""1,77E+18"",,fairiescore,in,,0,1,0,https://x.com/undefined/status/1774031664353808459,""1,27E+18"","
"1,77E+18,Sat Mar 30 11:05:58 +0000 2024,0,@KompasTV IKN juga bukan milik Indonesia lagi. Sudah menjadi milik keluarga Jokowi,""1,77E+18"",,KompasTV,in,,0,0,0,https://x.com/undefined/status/1774030301989335078,""1,57E+18"","
"1,77E+18,Sat Mar 30 11:05:38 +0000 2024,0,@ARSIPAJA kenapa Kaesang tidak jadi gubernur IKN saja ee?,""1,77E+18"",,ARSIPAJA,in,,0,0,0,https://x.com/undefined/status/1774030215985131795,""1,33E+18"","
"1,77E+18,Sat Mar 30 11:02:04 +0000 2024,1,@yaelahduy @PaQuiTo97544131 @albertsamuel28 Lagi sibuk ngurus presiden baru dan ngurus IKN biadab memang pejabat2 kita ini bang,""1,77E+18"",,lollipopthugs,in,,0,0,0,https://x.com/undefined/status/1774029322413813931,""1,61E+18"","
"1,77E+18,Sat Mar 30 11:00:43 +0000 2024,1,Duhh pengen tinggal di IKN juga,""1,77E+18"",,,in,,0,0,0,https://x.com/undefined/status/1774028980242243634,""1,25E+18"","
"1,77E+18,Sat Mar 30 10:54:15 +0000 2024,0,jadi gubernur IKN aja sana lu anjir capek bgt sama jkw family,""1,77E+18"",,,in,,0,0,0,https://x.com/undefined/status/1774027354710663353,133976011,"
"1,77E+18,Sat Mar 30 10:51:25 +0000 2024,0,Inilah formasi CPNS 2024 yang peluang lulusnya cukup besar https://t.co/JqdMxWyAAS #IKNnusantara #beritaterkini #beritaterbaru,""1,77E+18"",,,in,,0,0,0,https://x.com/undefined/status/1774026641947476358,103551225,"
"1,77E+18,Sat Mar 30 10:49:10 +0000 2024,0,@BanyuSadewa Trus kalo IKN merusak hutan mengusir warga kaga dihitung?,""1,77E+18"",,BanyuSadewa,in,,0,0,0,https://x.com/undefined/status/1774026075791855647,""1,07E+18"","
"1,77E+18,Sat Mar 30 10:35:42 +0000 2024,34,Solo : kelihatannya ga sulit² amat buat atasi banjir dan macet di Jakarta. Jakarta : macet dan banjir akan mudah diatasi jika jadi presiden. Presiden - 2 periode : genjot proyek IKN sebut beban Jakarta sangat berat macet banjir dan polusi. Omongannya kek kentut bau:)),""1,77E+18"",,,in,,2,2,9,https://x.com/undefined/status/1774022684353220820,""1,42E+18"","
"1,77E+18,Sat Mar 30 10:15:06 +0000 2024,0,@junhwan27 @konicland23 Sorry guys dito pa me chat ko kayo laters busy lang. MUJUNGNYEOKEU,""1,77E+18"",,,tl,,0,0,0,https://x.com/undefined/status/1774017499732087161,""1,37E+18"","
"1,77E+18,Sat Mar 30 10:11:36 +0000 2024,0,Pemerintah Anggarkan Rp39 3 Triliun untuk bangun IKN di tahun 2024 #IKNNusantara #IbuKotaBaru https://t.co/F2aE9VArOY,""1,77E+18"",https://pbs.twimg.com/media/GJ6StSDacAAlGZt.jpg,,in,,0,0,0,https://x.com/undefined/status/1774016619267960950,""1,61E+18"","
"1,77E+18,Sat Mar 30 10:10:39 +0000 2024,0,@kangsodiq_ Ke ngantosan taksi terbang nu di IKN muka cabang di Bandung ahahahahah,""1,77E+18"",,,in,,0,0,0,https://x.com/undefined/status/1774016382705062234,""1,09E+18"","
"1,77E+18,Sat Mar 30 10:07:57 +0000 2024,0,@yangmi3prnew Saya akan ke Solo ?? Solo Apa IKN IKN apa Amerika ?? https://t.co/u0NCpjMxe7,""1,77E+18"",https://pbs.twimg.com/ext_tw_video_thumb/1774015480686317568/pu/img/5-CYigODkvIjP-GJ.jpg,yangmi3prnew,in,,0,0,0,https://x.com/undefined/status/1774015700266606847,380781915,"
"1,77E+18,Sat Mar 30 10:00:22 +0000 2024,5,Cepetan deh lu pade pindah ke IKN biar Jakarta bisa lengang kaya begini . https://t.co/xuqo2ArKFI,""1,77E+18"",https://pbs.twimg.com/media/GJ6QI0la8AA49Vu.jpg,,in,,0,0,1,https://x.com/undefined/status/1774013791703073096,""1,60E+18"","
"1,77E+18,Sat Mar 30 09:59:59 +0000 2024,0,Kemajuan ikn Nusantara https://t.co/kejHB3pJWH,""1,77E+18"",https://pbs.twimg.com/media/GJ6QDqaawAAp4ij.jpg,,in,,0,0,0,https://x.com/undefined/status/1774013698425905569,""1,62E+18"","
"1,77E+18,Sat Mar 30 09:59:54 +0000 2024,0,Ikn punya teknologi keren https://t.co/YGKj8471nP,""1,77E+18"",https://pbs.twimg.com/media/GJ6QCXzaEAANoeF.jpg,,in,,0,0,0,https://x.com/undefined/status/1774013676372328905,""1,62E+18"","
"1,77E+18,Sat Mar 30 09:59:43 +0000 2024,0,IKN kota cerdas luar biasa https://t.co/DyOAQV0vAw,""1,77E+18"",https://pbs.twimg.com/media/GJ6P_qDa0AAB6Nj.jpg,,in,,0,0,0,https://x.com/undefined/status/1774013629941391439,""1,62E+18"","
"1,77E+18,Sat Mar 30 09:54:19 +0000 2024,0,DEMI APAPUN GUA MALU BANGET. NAIK GOCAR TRS DITANYA JUDUL SKRIPSI TRS MALAH JD BAHAS KERJASAMA INDONESIA JEPANG IKN KORUPSI YAALLAH GUE MAU NAPAS DIKIT BOLEH GA,""1,77E+18"",,,in,,0,0,0,https://x.com/undefined/status/1774012269367902247,""1,24E+18"","
"1,77E+18,Sat Mar 30 09:51:04 +0000 2024,4,@DS_yantie Biar pabrik kertas laku... Secara Udah panen pohon di IKN sayang kalo cuman jadi kayu bakar,""1,77E+18"",,DS_yantie,in,,0,1,0,https://x.com/undefined/status/1774011452871045395,495108958,"
"1,77E+18,Sat Mar 30 09:51:00 +0000 2024,0,@FIndradata @masgah_ @ARSIPAJA Kejauhan nalar nya ntar taxi terbang adanya di era presiden jan ethes..lagipula wowo bakal fokus di ikn jadi walaupun anak dia jadi dki 1 gabakal terwujud kecuali dipaksakan pakai dana pinjaman,""1,77E+18"",,FIndradata,in,,0,0,0,https://x.com/undefined/status/1774011436907507985,""1,31E+18"","
"1,77E+18,Sat Mar 30 09:47:05 +0000 2024,0,@satriohendri Bangun IKN bisa dpt gedung apa itu,""1,77E+18"",,satriohendri,in,,0,0,0,https://x.com/undefined/status/1774010450512154636,""1,71E+18"","
"1,77E+18,Sat Mar 30 09:43:24 +0000 2024,2,@konicland23 @IKN_9512 HAHAHAHAAHHAHAHA,""1,77E+18"",,konicland23,tl,,0,0,0,https://x.com/undefined/status/1774009524288106525,""1,42E+18"","
"1,77E+18,Sat Mar 30 09:42:58 +0000 2024,4,@IKN_9512 hahaha anjan k pla korea ngeun? bobbyyy is cuuttee,""1,77E+18"",,IKN_9512,in,,0,1,1,https://x.com/undefined/status/1774009415915733161,""1,38E+18"","
"1,77E+18,Sat Mar 30 09:34:24 +0000 2024,0,Batalin IKN terus bangun kota baru di Sabang lebih cuan kali ya?,""1,77E+18"",,pilsnerian,in,,0,0,0,https://x.com/undefined/status/1774007258999058510,1957974649,"
"1,77E+18,Sat Mar 30 09:31:34 +0000 2024,0,Mantan Gubernur BI Bilang Program Makan Siang Gratis Lebih Penting dari IKN TKN: Semua Dijalankan Paralel https://t.co/f1QNiCmzVM #TempoNasional,""1,77E+18"",,,in,,0,0,0,https://x.com/undefined/status/1774006544356790637,18129942,"
